./as7265x 10
node: 3
hw_version: 0x40, 0x41
sw_major_version: 0x00, 0x0c
sw_patch_version: 0x00, 0x00
sw_build_version: 0x00, 0x00
     410,     435,     460,     485,     510,     535,     560,     585,     610,     645,     680,     705,     730,     760,     810,     860,     900,     940,

  2.7854, 50.6416, 58.9683, 19.3512, 35.5913, 46.9616, 21.4980, 22.6270, 48.3960, 10.2539, 12.6666,  2.4591,  4.5504,  2.5887,  2.6876,  2.2273,  0.6063,  0.9051,
  2.7854, 51.6154, 58.9683, 19.3512, 35.5913, 46.9616, 21.4980, 22.6270, 48.3960, 10.2539, 12.6666,  2.4591,  4.5504,  2.5887,  2.6876,  2.2273,  0.6063,  0.9051,
  2.7854, 53.5632, 60.7285, 19.3512, 37.1731, 48.3847, 22.0098, 23.5506, 48.3960, 10.2539, 12.6666,  2.8104,  4.5504,  2.5887,  2.6876,  2.2273,  0.6063,  0.9051,
  2.7854, 54.5371, 63.3689, 20.3187, 37.9641, 50.5193, 24.0573, 24.9359, 49.6059, 11.0134, 13.6410,  2.8104,  4.5504,  2.5887,  3.5835,  2.2273,  0.6063,  0.9051,
  2.7854, 53.5632, 61.6086, 20.3187, 37.1731, 49.0962, 23.0335, 24.4741, 52.0257, 11.0134, 13.6410,  2.8104,  4.5504,  2.5887,  3.5835,  2.2273,  0.6063,  0.9051,
  2.7854, 54.5371, 62.4888, 20.3187, 37.1731, 49.0962, 23.0335, 24.4741, 50.8158, 10.6336, 12.6666,  2.8104,  4.5504,  2.5887,  3.5835,  2.2273,  0.6063,  0.9051,
  2.7854, 53.5632, 62.4888, 20.3187, 37.1731, 49.0962, 23.0335, 24.4741, 50.8158, 10.6336, 13.6410,  2.8104,  4.5504,  2.5887,  3.5835,  2.2273,  0.6063,  0.9051,
  2.7854, 54.5371, 61.6086, 20.3187, 37.1731, 49.8077, 23.0335, 24.4741, 50.8158, 11.0134, 13.6410,  2.8104,  4.5504,  3.4516,  3.5835,  2.2273,  0.6063,  0.9051,
  2.7854,  1.9478,  3.5205, 14.5134,  0.7909, 40.5577, 22.5217, 24.0123, 52.0257, 10.6336, 12.6666,  2.8104,  4.5504,  2.5887,  3.5835,  2.2273,  0.6063,  0.9051,
  0.9285,  5.8433,  6.1609,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 43.5564, 10.2539,  0.9744,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  6.1609,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 45.9762, 10.6336, 12.6666,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  6.1609,  0.9676,  1.5818,  1.4231,  1.5356,  8.7737, 45.9762, 10.2539, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  2.2273,  0.6063,  0.0000,
  0.9285,  5.8433,  5.2807,  0.9676,  1.5818,  1.4231,  1.0237,  8.7737, 45.9762, 10.6336, 11.6923,  2.4591,  3.6403,  2.5887,  2.6876,  1.1137,  0.6063,  0.0000,
